review_id,sentiment,main_category,subcategory,severity,confidence,evidence,branch_id,created_at,branch_name,source,rating,evidence_2,content,additional_evidence,more_evidence,final_evidence
rev_11423,0.5,AMBIENCE,AMBIENCE_DECOR,1.0,0.95,"decor xinh xắn, đáng yêu theo phong cách pháp",branch_vincom,2026-05-08T22:35:48+07:00,Vincom,google_maps,1,,"- vị trí: nằm trong tầng hầm tttm vincom, khu ẩm thực
- không gian: decor xinh xắn, đáng yêu theo phong cách pháp
- món ăn: không thực sự ấn tượng, nhưng ổn trong tầm giá.
+ món nên thử: steak fuji nhật bản, pate gan vịt (món mời), mỳ ý sốt bò băm
+ món mình không thích (các bạn tin hay ko thì tùy): steak bò mỹ, sốt kem nấm, burger.
- phục vụ: nhiệt tình và nhiệt tình
- giá: từ rẻ tới siêu rẻ (bình thường là rẻ, mình có voucher nên rẻ hơn)
có recommend không: có.",,,
rev_11423,0.5,FOOD,FOOD_TASTE,1.0,0.9,"món ăn: không thực sự ấn tượng, nhưng ổn trong tầm giá",branch_vincom,2026-05-08T22:35:48+07:00,Vincom,google_maps,1,,"- vị trí: nằm trong tầng hầm tttm vincom, khu ẩm thực
- không gian: decor xinh xắn, đáng yêu theo phong cách pháp
- món ăn: không thực sự ấn tượng, nhưng ổn trong tầm giá.
+ món nên thử: steak fuji nhật bản, pate gan vịt (món mời), mỳ ý sốt bò băm
+ món mình không thích (các bạn tin hay ko thì tùy): steak bò mỹ, sốt kem nấm, burger.
- phục vụ: nhiệt tình và nhiệt tình
- giá: từ rẻ tới siêu rẻ (bình thường là rẻ, mình có voucher nên rẻ hơn)
có recommend không: có.",,,
rev_11423,1.0,SERVICE,SERVICE_STAFF_ATTITUDE,1.0,0.95,phục vụ: nhiệt tình và nhiệt tình,branch_vincom,2026-05-08T22:35:48+07:00,Vincom,google_maps,1,,"- vị trí: nằm trong tầng hầm tttm vincom, khu ẩm thực
- không gian: decor xinh xắn, đáng yêu theo phong cách pháp
- món ăn: không thực sự ấn tượng, nhưng ổn trong tầm giá.
+ món nên thử: steak fuji nhật bản, pate gan vịt (món mời), mỳ ý sốt bò băm
+ món mình không thích (các bạn tin hay ko thì tùy): steak bò mỹ, sốt kem nấm, burger.
- phục vụ: nhiệt tình và nhiệt tình
- giá: từ rẻ tới siêu rẻ (bình thường là rẻ, mình có voucher nên rẻ hơn)
có recommend không: có.",,,
rev_11423,1.0,PRICE,PRICE_VALUE_FOR_MONEY,1.0,0.95,giá: từ rẻ tới siêu rẻ,branch_vincom,2026-05-08T22:35:48+07:00,Vincom,google_maps,1,,"- vị trí: nằm trong tầng hầm tttm vincom, khu ẩm thực
- không gian: decor xinh xắn, đáng yêu theo phong cách pháp
- món ăn: không thực sự ấn tượng, nhưng ổn trong tầm giá.
+ món nên thử: steak fuji nhật bản, pate gan vịt (món mời), mỳ ý sốt bò băm
+ món mình không thích (các bạn tin hay ko thì tùy): steak bò mỹ, sốt kem nấm, burger.
- phục vụ: nhiệt tình và nhiệt tình
- giá: từ rẻ tới siêu rẻ (bình thường là rẻ, mình có voucher nên rẻ hơn)
có recommend không: có.",,,
rev_11423,0.5,PRICE,PRICE_PROMOTION,1.0,0.9,mình có voucher nên rẻ hơn,branch_vincom,2026-05-08T22:35:48+07:00,Vincom,google_maps,1,,"- vị trí: nằm trong tầng hầm tttm vincom, khu ẩm thực
- không gian: decor xinh xắn, đáng yêu theo phong cách pháp
- món ăn: không thực sự ấn tượng, nhưng ổn trong tầm giá.
+ món nên thử: steak fuji nhật bản, pate gan vịt (món mời), mỳ ý sốt bò băm
+ món mình không thích (các bạn tin hay ko thì tùy): steak bò mỹ, sốt kem nấm, burger.
- phục vụ: nhiệt tình và nhiệt tình
- giá: từ rẻ tới siêu rẻ (bình thường là rẻ, mình có voucher nên rẻ hơn)
có recommend không: có.",,,
rev_11396,0.5,AMBIENCE,AMBIENCE_DECOR,1.0,0.85,quán nhỏ xinh,branch_vincom,2026-05-08T22:36:25+07:00,Vincom,facebook,1,,"quán nhỏ xinh mạn cuối phố hàng nón, không tấp nập bằng bên trên bởi không có nhiều shop thời trang, các bạn trẻ ít khi ghé mấy quán này. mạn này có một loạt các quán san sát nhau, giống khu triệu việt vương, tuy nhiên là không thể đông đúc bằng được. đồ uống thì cũng cafe nâu, đen, bạc sửu, lipton...nói chung là tầm tuổi từ trung niên trở lên thì hay ghé quán. cũng không có gì nổi trội, dăm ba cái bàn, trong nhà cũng có và vỉa hè cũng có luôn. quán khá sạch sẽ, gọn gàng, khách đến thường chỉ để nhâm nhi tách cafe rồi đi, hoặc khách đến vào wifi làm việc chớp nhoáng xong thôi. không gặp mấy khi các bạn trẻ đến tụ tập như các quán cafe sang chảnh take away như hiện nay.",,,
rev_11396,0.5,AMBIENCE,AMBIENCE_CLEANLINESS,1.0,0.95,"quán khá sạch sẽ, gọn gàng",branch_vincom,2026-05-08T22:36:25+07:00,Vincom,facebook,1,,"quán nhỏ xinh mạn cuối phố hàng nón, không tấp nập bằng bên trên bởi không có nhiều shop thời trang, các bạn trẻ ít khi ghé mấy quán này. mạn này có một loạt các quán san sát nhau, giống khu triệu việt vương, tuy nhiên là không thể đông đúc bằng được. đồ uống thì cũng cafe nâu, đen, bạc sửu, lipton...nói chung là tầm tuổi từ trung niên trở lên thì hay ghé quán. cũng không có gì nổi trội, dăm ba cái bàn, trong nhà cũng có và vỉa hè cũng có luôn. quán khá sạch sẽ, gọn gàng, khách đến thường chỉ để nhâm nhi tách cafe rồi đi, hoặc khách đến vào wifi làm việc chớp nhoáng xong thôi. không gặp mấy khi các bạn trẻ đến tụ tập như các quán cafe sang chảnh take away như hiện nay.",,,
rev_11396,0.0,FOOD,FOOD_TASTE,1.0,0.9,"đồ uống thì cũng cafe nâu, đen, bạc sửu, lipton",branch_vincom,2026-05-08T22:36:25+07:00,Vincom,facebook,1,,"quán nhỏ xinh mạn cuối phố hàng nón, không tấp nập bằng bên trên bởi không có nhiều shop thời trang, các bạn trẻ ít khi ghé mấy quán này. mạn này có một loạt các quán san sát nhau, giống khu triệu việt vương, tuy nhiên là không thể đông đúc bằng được. đồ uống thì cũng cafe nâu, đen, bạc sửu, lipton...nói chung là tầm tuổi từ trung niên trở lên thì hay ghé quán. cũng không có gì nổi trội, dăm ba cái bàn, trong nhà cũng có và vỉa hè cũng có luôn. quán khá sạch sẽ, gọn gàng, khách đến thường chỉ để nhâm nhi tách cafe rồi đi, hoặc khách đến vào wifi làm việc chớp nhoáng xong thôi. không gặp mấy khi các bạn trẻ đến tụ tập như các quán cafe sang chảnh take away như hiện nay.",,,
rev_11445,0.5,FOOD,FOOD_TASTE,1.0,1.0,"ăn được, cơm ngon kg nhão, dẻo mà thơm",branch_kim_nguu,2026-05-08T22:39:50+07:00,Kim Ngưu,facebook,1,,"ăn được, cơm ngon kg nhão, dẻo mà thơm",,,
rev_11388,-0.5,FOOD,FOOD_TASTE,1.0,0.95,nem chua rán hơi ngọt,branch_nguyen_chi_thanh,2026-05-08T22:42:32+07:00,Nguyễn Chí Thanh,shopeefood,1,,"hôm trc về quê nên có ghé quán mua. cảm giác đầu tiên là quán cực kỳ đông khách,chắc vì nổi tiếng nên vậy. mk mua 20 nem chua và 1 chục nem chua rán hết 75k. nem chua rán hơi ngọt,mk thích nó chua chua 1 tí hoặc đậm đà hơn. nem chua thường ăn ngon, date dài(10 ngày). nem cũng dài hơn những quán khác mk từng mua. ncl là rất ưng!",,,
rev_11388,0.5,FOOD,FOOD_TASTE,1.0,0.95,nem chua thường ăn ngon,branch_nguyen_chi_thanh,2026-05-08T22:42:32+07:00,Nguyễn Chí Thanh,shopeefood,1,,"hôm trc về quê nên có ghé quán mua. cảm giác đầu tiên là quán cực kỳ đông khách,chắc vì nổi tiếng nên vậy. mk mua 20 nem chua và 1 chục nem chua rán hết 75k. nem chua rán hơi ngọt,mk thích nó chua chua 1 tí hoặc đậm đà hơn. nem chua thường ăn ngon, date dài(10 ngày). nem cũng dài hơn những quán khác mk từng mua. ncl là rất ưng!",,,
rev_11388,0.5,FOOD,FOOD_FRESHNESS,1.0,0.9,date dài(10 ngày),branch_nguyen_chi_thanh,2026-05-08T22:42:32+07:00,Nguyễn Chí Thanh,shopeefood,1,,"hôm trc về quê nên có ghé quán mua. cảm giác đầu tiên là quán cực kỳ đông khách,chắc vì nổi tiếng nên vậy. mk mua 20 nem chua và 1 chục nem chua rán hết 75k. nem chua rán hơi ngọt,mk thích nó chua chua 1 tí hoặc đậm đà hơn. nem chua thường ăn ngon, date dài(10 ngày). nem cũng dài hơn những quán khác mk từng mua. ncl là rất ưng!",,,
rev_11388,0.5,FOOD,FOOD_PORTION,1.0,0.9,nem cũng dài hơn những quán khác,branch_nguyen_chi_thanh,2026-05-08T22:42:32+07:00,Nguyễn Chí Thanh,shopeefood,1,,"hôm trc về quê nên có ghé quán mua. cảm giác đầu tiên là quán cực kỳ đông khách,chắc vì nổi tiếng nên vậy. mk mua 20 nem chua và 1 chục nem chua rán hết 75k. nem chua rán hơi ngọt,mk thích nó chua chua 1 tí hoặc đậm đà hơn. nem chua thường ăn ngon, date dài(10 ngày). nem cũng dài hơn những quán khác mk từng mua. ncl là rất ưng!",,,
rev_11401,1.0,FOOD,FOOD_TASTE,1.0,0.95,"thit cắt ra mềm, vẫn giữ dc độ tái bên trong, vị ngọt của thịt dc cảm nhận rõ ràng",branch_nguyen_hue,2026-05-08T22:46:37+07:00,Nguyễn Huệ,shopeefood,1,,"phải nói đây là quán steak mình thật sự rất rất ưng, ưng từ chất lượng thịt ( có lẽ chỉ xếp sau el gaucho ), từ decorate cho đến service, chất lượng tương xứng với giá thành đắt đỏ của nó. và hôm nay xin dc trình bày kĩ hơn một chút dù n cũng khá nổi tiếng với những ng đam mê steak ở hà nội
- chất lượng đồ ăn : 
+ mình vẫn luôn gọi phần yêu thích nhất đó là black angus tenderloin với mức độ medium rare. thit cắt ra mềm, vẫn giữ dc độ tái bên trong, vị ngọt của thịt dc cảm nhận rõ ràng, hoà quyện với sốt rượu vang đỏ tạo nên một bản âm hưởng hài hoà khiến cho ng thẩm phải đê mê.
+ beef wellington with foie gras là một trong những món nổi tiếng, đặc biệt của rico. sô lượng phần trong ngày có hạn, m.ng nên đặt trc để giữ món nếu muốn thẩm. riêng món này mình cảm thấy mặn và rất ngấy, đi 2 ng mà chỉ ăn dc nửa cái và phải mag 1 nửa đi về. phần thịt bên trong hơi ít, mùi vị rau đã lấn át hết mùi thịt. nếu b muốn thử một lần thì vẫn cứ hãy order ))
+ soup nấm và soup tôm. mỗi loại có một vị khác nhau, k có gì để chê ạ, rất vừa miệng và thơm. soup sánh mịn, giữ dc độ nóng và hài hoà
+ salad hoàng đế là loại dễ ăn nhất. 
+ phần khoai chiên bt. phần khoai nghiền chưa dc mịn, hơi quá ngậy mùi sữa và k dc liên quan đến nhau cho lắm. mình đánh giá thấp phần khoai nghiền ở đây ;( 
- món ăn ở đây dc trang trí khá gọn, đẹp và cầu kì. đối với một nhà hàng theo kiểu mỹ thì mình khá là thích, tuy nhiên k thể so sánh với sự bày biện cầu kì của các món pháp. tuy nhiên, so với el gaucho thì đồ ăn ở đây đã được bày biện rất đẹp và thẩm mỹ, el gaucho còn k thèm bày gì cơ ạ )) không gian lãng mạn cực kì, có cả sân vườn ngoài, tầng 1 bên trong gần quầy bar và tầng 2 rộng rãi, đèn tối và sang trọng, tinh tế, nhẹ nhàng. 
- rico hiện nay đã áp dụng order món trên ipad rất tiện cho khách hàng. phục vụ tận tình, chu đáo, nvien rất ngoan.
- mình đã qua đây nhiều lần và vẫn thích quay lại thêm n lần nữa. ước gì rico có view như trên xuân diệu, chắc mình sẽ đóg họ ở đây thường xuyên hơn nữa lúc có kte mất ",,,
rev_11401,-0.5,FOOD,FOOD_TASTE,1.0,0.95,mặn và rất ngấy,branch_nguyen_hue,2026-05-08T22:46:37+07:00,Nguyễn Huệ,shopeefood,1,,"phải nói đây là quán steak mình thật sự rất rất ưng, ưng từ chất lượng thịt ( có lẽ chỉ xếp sau el gaucho ), từ decorate cho đến service, chất lượng tương xứng với giá thành đắt đỏ của nó. và hôm nay xin dc trình bày kĩ hơn một chút dù n cũng khá nổi tiếng với những ng đam mê steak ở hà nội
- chất lượng đồ ăn : 
+ mình vẫn luôn gọi phần yêu thích nhất đó là black angus tenderloin với mức độ medium rare. thit cắt ra mềm, vẫn giữ dc độ tái bên trong, vị ngọt của thịt dc cảm nhận rõ ràng, hoà quyện với sốt rượu vang đỏ tạo nên một bản âm hưởng hài hoà khiến cho ng thẩm phải đê mê.
+ beef wellington with foie gras là một trong những món nổi tiếng, đặc biệt của rico. sô lượng phần trong ngày có hạn, m.ng nên đặt trc để giữ món nếu muốn thẩm. riêng món này mình cảm thấy mặn và rất ngấy, đi 2 ng mà chỉ ăn dc nửa cái và phải mag 1 nửa đi về. phần thịt bên trong hơi ít, mùi vị rau đã lấn át hết mùi thịt. nếu b muốn thử một lần thì vẫn cứ hãy order ))
+ soup nấm và soup tôm. mỗi loại có một vị khác nhau, k có gì để chê ạ, rất vừa miệng và thơm. soup sánh mịn, giữ dc độ nóng và hài hoà
+ salad hoàng đế là loại dễ ăn nhất. 
+ phần khoai chiên bt. phần khoai nghiền chưa dc mịn, hơi quá ngậy mùi sữa và k dc liên quan đến nhau cho lắm. mình đánh giá thấp phần khoai nghiền ở đây ;( 
- món ăn ở đây dc trang trí khá gọn, đẹp và cầu kì. đối với một nhà hàng theo kiểu mỹ thì mình khá là thích, tuy nhiên k thể so sánh với sự bày biện cầu kì của các món pháp. tuy nhiên, so với el gaucho thì đồ ăn ở đây đã được bày biện rất đẹp và thẩm mỹ, el gaucho còn k thèm bày gì cơ ạ )) không gian lãng mạn cực kì, có cả sân vườn ngoài, tầng 1 bên trong gần quầy bar và tầng 2 rộng rãi, đèn tối và sang trọng, tinh tế, nhẹ nhàng. 
- rico hiện nay đã áp dụng order món trên ipad rất tiện cho khách hàng. phục vụ tận tình, chu đáo, nvien rất ngoan.
- mình đã qua đây nhiều lần và vẫn thích quay lại thêm n lần nữa. ước gì rico có view như trên xuân diệu, chắc mình sẽ đóg họ ở đây thường xuyên hơn nữa lúc có kte mất ",,,
rev_11401,1.0,FOOD,FOOD_PRESENTATION,1.0,0.95,"món ăn ở đây dc trang trí khá gọn, đẹp và cầu kì",branch_nguyen_hue,2026-05-08T22:46:37+07:00,Nguyễn Huệ,shopeefood,1,,"phải nói đây là quán steak mình thật sự rất rất ưng, ưng từ chất lượng thịt ( có lẽ chỉ xếp sau el gaucho ), từ decorate cho đến service, chất lượng tương xứng với giá thành đắt đỏ của nó. và hôm nay xin dc trình bày kĩ hơn một chút dù n cũng khá nổi tiếng với những ng đam mê steak ở hà nội
- chất lượng đồ ăn : 
+ mình vẫn luôn gọi phần yêu thích nhất đó là black angus tenderloin với mức độ medium rare. thit cắt ra mềm, vẫn giữ dc độ tái bên trong, vị ngọt của thịt dc cảm nhận rõ ràng, hoà quyện với sốt rượu vang đỏ tạo nên một bản âm hưởng hài hoà khiến cho ng thẩm phải đê mê.
+ beef wellington with foie gras là một trong những món nổi tiếng, đặc biệt của rico. sô lượng phần trong ngày có hạn, m.ng nên đặt trc để giữ món nếu muốn thẩm. riêng món này mình cảm thấy mặn và rất ngấy, đi 2 ng mà chỉ ăn dc nửa cái và phải mag 1 nửa đi về. phần thịt bên trong hơi ít, mùi vị rau đã lấn át hết mùi thịt. nếu b muốn thử một lần thì vẫn cứ hãy order ))
+ soup nấm và soup tôm. mỗi loại có một vị khác nhau, k có gì để chê ạ, rất vừa miệng và thơm. soup sánh mịn, giữ dc độ nóng và hài hoà
+ salad hoàng đế là loại dễ ăn nhất. 
+ phần khoai chiên bt. phần khoai nghiền chưa dc mịn, hơi quá ngậy mùi sữa và k dc liên quan đến nhau cho lắm. mình đánh giá thấp phần khoai nghiền ở đây ;( 
- món ăn ở đây dc trang trí khá gọn, đẹp và cầu kì. đối với một nhà hàng theo kiểu mỹ thì mình khá là thích, tuy nhiên k thể so sánh với sự bày biện cầu kì của các món pháp. tuy nhiên, so với el gaucho thì đồ ăn ở đây đã được bày biện rất đẹp và thẩm mỹ, el gaucho còn k thèm bày gì cơ ạ )) không gian lãng mạn cực kì, có cả sân vườn ngoài, tầng 1 bên trong gần quầy bar và tầng 2 rộng rãi, đèn tối và sang trọng, tinh tế, nhẹ nhàng. 
- rico hiện nay đã áp dụng order món trên ipad rất tiện cho khách hàng. phục vụ tận tình, chu đáo, nvien rất ngoan.
- mình đã qua đây nhiều lần và vẫn thích quay lại thêm n lần nữa. ước gì rico có view như trên xuân diệu, chắc mình sẽ đóg họ ở đây thường xuyên hơn nữa lúc có kte mất ",,,
